Date,Adj Close,Adj Close,Adj Close,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
2000-10-11,31.631656646728516,,,32.66666793823242,,,33.41666793823242,,,32.0,,,33.41666793823242,,,319950,,
2000-10-12,31.187843322753906,,,32.20833206176758,,,32.875,,,31.25,,,32.79166793823242,,,179700,,
2000-10-13,33.487586975097656,,,34.58333206176758,,,34.91666793823242,,,32.04166793823242,,,32.08333206176758,,,307500,,
2000-10-16,33.64897918701172,,,34.75,,,35.25,,,34.25,,,34.54166793823242,,,185700,,
2000-10-17,31.631656646728516,,,32.66666793823242,,,34.95833206176758,,,32.5,,,34.875,,,296850,,
2000-10-18,30.824722290039062,,,31.833332061767578,,,32.41666793823242,,,31.416667938232422,,,32.25,,,228750,,
2000-10-19,34.294517517089844,,,35.41666793823242,,,35.41666793823242,,,31.958332061767578,,,31.958332061767578,,,402450,,
2000-10-20,35.34353256225586,,,36.5,,,38.33333206176758,,,36.0,,,36.0,,,187950,,
2000-10-23,36.23115158081055,,,37.41666793823242,,,38.5,,,36.58333206176758,,,36.58333206176758,,,242400,,
2000-10-24,36.23115158081055,,,37.41666793823242,,,38.0,,,37.25,,,37.41666793823242,,,183600,,
2000-10-25,35.0207633972168,,,36.16666793823242,,,37.45833206176758,,,36.04166793823242,,,37.25,,,147000,,
2000-10-26,34.21383285522461,,,35.33333206176758,,,37.0,,,34.83333206176758,,,36.08333206176758,,,237750,,
2000-10-27,37.07843017578125,,,38.29166793823242,,,38.58333206176758,,,35.75,,,35.75,,,411000,,
2000-10-30,38.087093353271484,,,39.33333206176758,,,40.5,,,37.875,,,38.0,,,351750,,
2000-10-31,38.813323974609375,,,40.08333206176758,,,40.16666793823242,,,38.83333206176758,,,39.33333206176758,,,130650,,
2000-11-01,38.57124710083008,,,39.83333206176758,,,40.25,,,38.70833206176758,,,40.25,,,162300,,
2000-11-02,40.023719787597656,,,41.33333206176758,,,41.54166793823242,,,39.58333206176758,,,39.58333206176758,,,148350,,
2000-11-03,41.07273483276367,,,42.41666793823242,,,43.33333206176758,,,40.83333206176758,,,41.375,,,163200,,
2000-11-06,41.07273483276367,,,42.41666793823242,,,43.33333206176758,,,41.91666793823242,,,42.83333206176758,,,185400,,
2000-11-07,39.09574890136719,,,40.375,,,42.45833206176758,,,40.0,,,42.45833206176758,,,189300,,
2000-11-08,37.92570877075195,,,39.16666793823242,,,40.5,,,38.75,,,40.5,,,208050,,
2000-11-09,37.118778228759766,,,38.33333206176758,,,39.0,,,37.04166793823242,,,39.0,,,182100,,
2000-11-10,36.1908073425293,,,37.375,,,38.0,,,36.875,,,38.0,,,240900,,
2000-11-13,35.1014518737793,,,36.25,,,37.33333206176758,,,35.20833206176758,,,37.33333206176758,,,308700,,
2000-11-14,35.58560562133789,,,36.75,,,37.91666793823242,,,36.66666793823242,,,36.66666793823242,,,122400,,
2000-11-15,37.52225112915039,,,38.75,,,39.08333206176758,,,36.58333206176758,,,36.70833206176758,,,131400,,
2000-11-16,37.32050323486328,,,38.54166793823242,,,39.41666793823242,,,38.25,,,38.58333206176758,,,129300,,
2000-11-17,37.118778228759766,,,38.33333206176758,,,38.75,,,37.91666793823242,,,38.66666793823242,,,85350,,
2000-11-20,36.51359558105469,,,37.70833206176758,,,38.33333206176758,,,36.75,,,38.33333206176758,,,152700,,
2000-11-21,31.833391189575195,,,32.875,,,36.0,,,32.33333206176758,,,36.0,,,1051350,,
2000-11-22,30.340560913085938,,,31.333332061767578,,,33.20833206176758,,,31.0,,,33.08333206176758,,,340500,,
2000-11-24,31.873733520507812,,,32.91666793823242,,,33.16666793823242,,,31.583332061767578,,,31.916667938232422,,,136650,,
2000-11-27,32.761348724365234,,,33.83333206176758,,,34.08333206176758,,,32.875,,,32.875,,,282900,,
2000-11-28,31.308879852294922,,,32.33333206176758,,,34.20833206176758,,,32.25,,,33.66666793823242,,,244050,,
2000-11-29,29.735368728637695,,,30.708332061767578,,,32.91666793823242,,,30.583332061767578,,,32.20833206176758,,,343650,,
2000-11-30,28.524978637695312,,,29.458332061767578,,,31.5,,,28.666667938232422,,,30.416667938232422,,,521850,,
2000-12-01,30.66333770751953,,,31.666667938232422,,,32.33333206176758,,,29.916667938232422,,,29.916667938232422,,,208200,,
2000-12-04,30.017791748046875,,,31.0,,,31.458332061767578,,,30.625,,,31.416667938232422,,,313350,,
2000-12-05,32.559627532958984,,,33.625,,,33.83333206176758,,,31.166667938232422,,,31.166667938232422,,,279900,,
2000-12-06,32.68067169189453,,,33.75,,,35.58333206176758,,,33.66666793823242,,,33.95833206176758,,,506100,,
2000-12-07,33.08412551879883,,,34.16666793823242,,,34.58333206176758,,,33.58333206176758,,,33.58333206176758,,,169500,,
2000-12-08,35.58560562133789,,,36.75,,,37.33333206176758,,,35.0,,,35.0,,,318600,,
2000-12-11,36.47323226928711,,,37.66666793823242,,,38.58333206176758,,,36.08333206176758,,,36.75,,,702600,,
2000-12-12,33.205177307128906,,,34.29166793823242,,,37.54166793823242,,,34.25,,,37.54166793823242,,,241050,,
2000-12-13,33.36655044555664,,,34.45833206176758,,,35.41666793823242,,,34.25,,,34.45833206176758,,,203700,,
2000-12-14,32.51926803588867,,,33.58333206176758,,,34.29166793823242,,,32.91666793823242,,,34.29166793823242,,,566100,,
2000-12-15,32.277198791503906,,,33.33333206176758,,,33.83333206176758,,,32.66666793823242,,,33.41666793823242,,,199800,,
2000-12-18,33.04377746582031,,,34.125,,,34.875,,,33.79166793823242,,,33.83333206176758,,,106050,,
2000-12-19,30.945764541625977,,,31.958332061767578,,,34.54166793823242,,,31.791667938232422,,,34.04166793823242,,,342750,,
2000-12-20,30.986114501953125,,,32.0,,,33.0,,,31.666667938232422,,,31.958332061767578,,,360750,,
2000-12-21,31.591304779052734,,,32.625,,,33.08333206176758,,,31.916667938232422,,,31.958332061767578,,,127650,,
2000-12-22,34.05244064331055,,,35.16666793823242,,,35.16666793823242,,,33.08333206176758,,,33.25,,,262350,,
2000-12-26,34.05244064331055,,,35.16666793823242,,,35.29166793823242,,,34.625,,,35.125,,,198450,,
2000-12-27,34.294517517089844,,,35.41666793823242,,,36.0,,,34.58333206176758,,,35.16666793823242,,,163950,,
2000-12-28,37.118778228759766,,,38.33333206176758,,,38.33333206176758,,,35.375,,,35.45833206176758,,,234750,,
2000-12-29,35.424224853515625,,,36.58333206176758,,,39.58333206176758,,,36.54166793823242,,,38.33333206176758,,,222900,,
2001-01-02,32.39823913574219,,,33.45833206176758,,,36.58333206176758,,,33.25,,,36.58333206176758,,,219600,,
2001-01-03,37.44154739379883,,,38.66666793823242,,,39.04166793823242,,,33.58333206176758,,,33.58333206176758,,,429900,,
2001-01-04,37.44154739379883,,,38.66666793823242,,,40.91666793823242,,,37.83333206176758,,,38.5,,,325200,,
2001-01-05,36.392555236816406,,,37.58333206176758,,,38.54166793823242,,,36.95833206176758,,,38.41666793823242,,,372600,,
2001-01-08,35.989070892333984,,,37.16666793823242,,,37.66666793823242,,,36.5,,,37.58333206176758,,,221700,,
2001-01-09,35.0207633972168,,,36.16666793823242,,,37.54166793823242,,,35.66666793823242,,,37.20833206176758,,,200100,,
2001-01-10,34.69799041748047,,,35.83333206176758,,,37.25,,,35.5,,,36.33333206176758,,,258900,,
2001-01-11,36.1908073425293,,,37.375,,,38.66666793823242,,,36.08333206176758,,,36.08333206176758,,,186600,,
2001-01-12,36.11012268066406,,,37.29166793823242,,,37.75,,,36.45833206176758,,,37.5,,,94500,,
2001-01-16,36.06977462768555,,,37.25,,,37.5,,,36.41666793823242,,,37.29166793823242,,,280050,,
2001-01-17,37.401206970214844,,,38.625,,,39.41666793823242,,,37.58333206176758,,,37.58333206176758,,,213900,,
2001-01-18,37.68362808227539,,,38.91666793823242,,,40.0,,,38.0,,,38.66666793823242,,,209550,,
2001-01-19,36.917049407958984,,,38.125,,,39.0,,,38.125,,,38.95833206176758,,,112950,,
2001-01-22,37.92570877075195,,,39.16666793823242,,,39.66666793823242,,,38.20833206176758,,,38.25,,,165450,,
2001-01-23,39.53956985473633,,,40.83333206176758,,,40.83333206176758,,,38.91666793823242,,,39.0,,,163200,,
2001-01-24,40.023719787597656,,,41.33333206176758,,,42.25,,,40.58333206176758,,,40.75,,,271650,,
2001-01-25,38.00640869140625,,,39.25,,,41.20833206176758,,,37.66666793823242,,,41.20833206176758,,,486750,,
2001-01-26,37.199466705322266,,,38.41666793823242,,,39.20833206176758,,,38.125,,,39.16666793823242,,,257250,,
2001-01-29,38.087093353271484,,,39.33333206176758,,,39.83333206176758,,,38.413333892822266,,,38.413333892822266,,,218100,,
2001-01-30,39.89461898803711,,,41.20000076293945,,,41.5,,,39.41999816894531,,,39.83333206176758,,,200250,,
2001-01-31,39.700958251953125,,,41.0,,,41.900001525878906,,,40.20000076293945,,,41.03333282470703,,,343500,,
2001-02-01,38.926300048828125,,,40.20000076293945,,,40.866668701171875,,,39.926666259765625,,,40.866668701171875,,,222750,,
2001-02-02,36.40867233276367,,,37.599998474121094,,,40.46666717529297,,,37.46666717529297,,,40.366668701171875,,,180600,,
2001-02-05,35.982627868652344,,,37.15999984741211,,,38.65999984741211,,,37.00666809082031,,,37.79999923706055,,,260700,,
2001-02-06,35.7954216003418,,,36.96666717529297,,,37.599998474121094,,,36.5,,,37.599998474121094,,,102300,,
2001-02-07,36.24728775024414,,,37.43333435058594,,,37.66666793823242,,,36.79999923706055,,,36.79999923706055,,,143100,,
2001-02-08,34.83354568481445,,,35.973331451416016,,,37.366668701171875,,,35.93333435058594,,,37.366668701171875,,,166650,,
2001-02-09,34.310665130615234,,,35.43333435058594,,,35.83333206176758,,,35.060001373291016,,,35.70000076293945,,,251100,,
2001-02-12,34.88519287109375,,,36.026668548583984,,,36.026668548583984,,,35.33333206176758,,,35.43333435058594,,,129750,,
2001-02-13,35.05303955078125,,,36.20000076293945,,,38.66666793823242,,,36.20000076293945,,,36.22666549682617,,,308850,,
2001-02-14,34.633426666259766,,,35.766666412353516,,,36.233333587646484,,,35.2599983215332,,,36.20000076293945,,,145650,,
2001-02-15,34.02017593383789,,,35.133331298828125,,,35.77333450317383,,,35.133331298828125,,,35.766666412353516,,,254700,,
2001-02-16,33.28425216674805,,,34.37333297729492,,,34.93333435058594,,,33.20000076293945,,,34.66666793823242,,,342900,,
2001-02-20,32.92273712158203,,,34.0,,,34.79999923706055,,,33.96666717529297,,,34.400001525878906,,,275550,,
2001-02-21,33.21324157714844,,,34.29999923706055,,,34.413333892822266,,,33.69333267211914,,,34.0,,,377850,,
2001-02-22,33.18095779418945,,,34.266666412353516,,,34.633331298828125,,,33.66666793823242,,,34.30666732788086,,,293550,,
2001-02-23,34.071807861328125,,,35.186668395996094,,,35.19333267211914,,,33.79999923706055,,,34.266666412353516,,,350700,,
2001-02-26,35.666297912597656,,,36.83333206176758,,,36.83333206176758,,,35.19333267211914,,,35.19333267211914,,,715200,,
2001-02-27,34.79481887817383,,,35.93333435058594,,,37.2599983215332,,,35.90666580200195,,,37.16666793823242,,,164850,,
2001-02-28,33.245521545410156,,,34.33333206176758,,,36.133331298828125,,,34.12666702270508,,,35.96666717529297,,,257850,,
2001-03-01,33.32944107055664,,,34.41999816894531,,,34.900001525878906,,,32.7400016784668,,,34.33333206176758,,,404550,,
2001-03-02,34.21383285522461,,,35.33333206176758,,,35.573333740234375,,,34.09333419799805,,,34.41999816894531,,,202800,,
2001-03-05,33.43919372558594,,,34.53333282470703,,,35.29999923706055,,,33.79999923706055,,,35.233333587646484,,,148800,,
2001-03-06,34.956199645996094,,,36.099998474121094,,,36.266666412353516,,,34.66666793823242,,,34.66666793823242,,,221550,,
2001-03-07,35.23378372192383,,,36.38666534423828,,,36.96666717529297,,,35.426666259765625,,,36.099998474121094,,,175800,,
2001-03-08,34.149269104003906,,,35.266666412353516,,,37.0,,,35.20000076293945,,,36.38666534423828,,,211950,,
2001-03-09,33.72321701049805,,,34.82666778564453,,,35.46666717529297,,,34.0,,,35.266666412353516,,,195900,,
2001-03-12,32.47085952758789,,,33.53333282470703,,,34.82666778564453,,,33.53333282470703,,,34.82666778564453,,,211500,,
2001-03-13,31.734935760498047,,,32.77333450317383,,,33.686668395996094,,,32.5,,,33.400001525878906,,,344550,,
2001-03-14,31.444448471069336,,,32.473331451416016,,,32.96666717529297,,,32.06666564941406,,,32.33333206176758,,,183300,,
2001-03-15,32.089988708496094,,,33.13999938964844,,,33.86000061035156,,,33.13999938964844,,,33.733333587646484,,,261000,,
2001-03-16,31.257240295410156,,,32.279998779296875,,,33.233333587646484,,,32.0,,,33.16666793823242,,,124650,,
2001-03-19,31.793039321899414,,,32.83333206176758,,,32.83333206176758,,,31.18000030517578,,,32.28666687011719,,,323400,,
2001-03-20,30.56650733947754,,,31.566667556762695,,,33.266666412353516,,,31.059999465942383,,,32.83333206176758,,,330600,,
2001-03-21,28.700885772705078,,,29.639999389648438,,,32.133331298828125,,,29.066667556762695,,,32.0,,,444300,,
2001-03-22,28.403942108154297,,,29.333332061767578,,,29.639999389648438,,,27.46666717529297,,,29.639999389648438,,,589650,,
2001-03-23,29.56591796875,,,30.53333282470703,,,30.733333587646484,,,29.333332061767578,,,29.666667938232422,,,368250,,
2001-03-26,30.340560913085938,,,31.333332061767578,,,31.799999237060547,,,30.866666793823242,,,30.866666793823242,,,169350,,
2001-03-27,31.2766056060791,,,32.29999923706055,,,32.93333435058594,,,31.106666564941406,,,31.666667938232422,,,320550,,
2001-03-28,30.46967124938965,,,31.46666717529297,,,32.400001525878906,,,30.866666793823242,,,32.29999923706055,,,296400,,
2001-03-29,29.84995460510254,,,30.82666778564453,,,32.3466682434082,,,30.559999465942383,,,31.333332061767578,,,395250,,
2001-03-30,30.340560913085938,,,31.333332061767578,,,31.333332061767578,,,30.459999084472656,,,30.82666778564453,,,172050,,
2001-04-02,29.701475143432617,,,30.67333221435547,,,31.333332061767578,,,30.433332443237305,,,31.233333587646484,,,281850,,
2001-04-03,28.145719528198242,,,29.066667556762695,,,30.799999237060547,,,28.866666793823242,,,30.67333221435547,,,121650,,
2001-04-04,28.274826049804688,,,29.200000762939453,,,29.766666412353516,,,28.700000762939453,,,29.233333587646484,,,281550,,
2001-04-05,30.46967124938965,,,31.46666717529297,,,31.933332443237305,,,29.32666778564453,,,29.32666778564453,,,474900,,
2001-04-06,29.7273006439209,,,30.700000762939453,,,31.53333282470703,,,30.366666793823242,,,31.53333282470703,,,209250,,
2001-04-09,30.011341094970703,,,30.99333381652832,,,31.860000610351562,,,30.666667938232422,,,31.03333282470703,,,257550,,
2001-04-10,31.21204948425293,,,32.233333587646484,,,32.83333206176758,,,31.53333282470703,,,31.53333282470703,,,479850,,
2001-04-11,31.7736759185791,,,32.813331604003906,,,33.900001525878906,,,32.68000030517578,,,33.33333206176758,,,270000,,
2001-04-12,31.7736759185791,,,32.813331604003906,,,33.33333206176758,,,32.21333312988281,,,32.813331604003906,,,220800,,
2001-04-16,30.857004165649414,,,31.866666793823242,,,33.0,,,31.53333282470703,,,32.93333435058594,,,249600,,
2001-04-17,31.50254249572754,,,32.53333282470703,,,32.54666519165039,,,31.866666793823242,,,31.866666793823242,,,145800,,
2001-04-18,33.5295524597168,,,34.62666702270508,,,35.46666717529297,,,32.83333206176758,,,32.83333206176758,,,377700,,
2001-04-19,33.3746223449707,,,34.46666717529297,,,34.599998474121094,,,33.599998474121094,,,34.400001525878906,,,160350,,
2001-04-20,33.3229866027832,,,34.413333892822266,,,34.633331298828125,,,34.0,,,34.33333206176758,,,136800,,
2001-04-23,32.838829040527344,,,33.913333892822266,,,34.1533317565918,,,33.83333206176758,,,34.133331298828125,,,82350,,
2001-04-24,32.277198791503906,,,33.33333206176758,,,34.0,,,33.20000076293945,,,34.0,,,421500,,
2001-04-25,33.56182861328125,,,34.65999984741211,,,34.65999984741211,,,32.66666793823242,,,32.900001525878906,,,281100,,
2001-04-26,35.698585510253906,,,36.866668701171875,,,37.266666412353516,,,34.66666793823242,,,34.66666793823242,,,229200,,
2001-04-27,35.71793746948242,,,36.88666534423828,,,38.33333206176758,,,36.53333282470703,,,37.073333740234375,,,289050,,
2001-04-30,36.292484283447266,,,37.47999954223633,,,38.0,,,37.03333282470703,,,37.03333282470703,,,196800,,
2001-05-01,35.911617279052734,,,37.086666107177734,,,37.893333435058594,,,36.926666259765625,,,37.400001525878906,,,266550,,
2001-05-02,34.59471130371094,,,35.72666549682617,,,36.133331298828125,,,35.06666564941406,,,35.20000076293945,,,1044150,,
2001-05-03,34.88519287109375,,,36.026668548583984,,,36.66666793823242,,,35.83333206176758,,,36.20000076293945,,,782100,,
2001-05-04,35.43390655517578,,,36.59333419799805,,,36.59333419799805,,,35.53333282470703,,,35.69333267211914,,,800250,,
2001-05-07,35.840599060058594,,,37.01333236694336,,,37.133331298828125,,,36.393333435058594,,,36.62666702270508,,,575850,,
2001-05-08,36.376407623291016,,,37.56666564941406,,,37.93333435058594,,,36.880001068115234,,,37.54666519165039,,,625050,,
2001-05-09,36.34412384033203,,,37.53333282470703,,,37.793331146240234,,,37.46666717529297,,,37.56666564941406,,,367350,,
2001-05-10,36.499053955078125,,,37.69333267211914,,,37.733333587646484,,,36.79999923706055,,,37.599998474121094,,,203700,,
2001-05-11,35.808311462402344,,,36.97999954223633,,,38.22666549682617,,,36.97999954223633,,,37.82666778564453,,,97950,,
2001-05-14,35.50492477416992,,,36.66666793823242,,,37.04666519165039,,,36.6533317565918,,,37.04666519165039,,,178950,,
2001-05-15,36.17628479003906,,,37.36000061035156,,,37.36000061035156,,,36.67333221435547,,,36.83333206176758,,,174450,,
2001-05-16,37.118778228759766,,,38.33333206176758,,,38.33333206176758,,,36.53333282470703,,,37.266666412353516,,,602400,,
2001-05-17,37.73851013183594,,,38.973331451416016,,,39.66666793823242,,,38.7599983215332,,,39.0,,,225000,,
2001-05-18,37.151058197021484,,,38.366668701171875,,,39.03333282470703,,,37.93333435058594,,,38.90666580200195,,,310650,,
2001-05-21,37.29307174682617,,,38.51333236694336,,,38.66666793823242,,,38.366668701171875,,,38.66666793823242,,,251100,,
2001-05-22,37.82887649536133,,,39.06666564941406,,,39.43333435058594,,,38.133331298828125,,,38.133331298828125,,,239850,,
2001-05-23,37.18977355957031,,,38.40666580200195,,,39.32666778564453,,,38.400001525878906,,,39.073333740234375,,,134700,,
2001-05-24,37.71913528442383,,,38.95333480834961,,,39.233333587646484,,,38.366668701171875,,,38.43333435058594,,,203250,,
2001-05-25,38.248477935791016,,,39.5,,,39.83333206176758,,,38.99333190917969,,,38.99333190917969,,,153450,,
2001-05-29,37.054229736328125,,,38.266666412353516,,,40.133331298828125,,,38.266666412353516,,,39.5,,,266100,,
2001-05-30,36.60234451293945,,,37.79999923706055,,,39.35333251953125,,,37.79999923706055,,,38.266666412353516,,,220500,,
2001-05-31,36.16337966918945,,,37.3466682434082,,,38.46666717529297,,,37.3466682434082,,,37.66666793823242,,,224700,,
2001-06-01,37.44154739379883,,,38.66666793823242,,,38.766666412353516,,,37.59333419799805,,,37.599998474121094,,,321150,,
2001-06-04,38.229103088378906,,,39.47999954223633,,,39.49333190917969,,,38.67333221435547,,,38.67333221435547,,,146550,,
2001-06-05,39.0618782043457,,,40.34000015258789,,,40.49333190917969,,,39.47999954223633,,,39.47999954223633,,,246600,,
2001-06-06,38.59062957763672,,,39.85333251953125,,,40.33333206176758,,,39.633331298828125,,,40.33333206176758,,,141450,,
2001-06-07,39.810699462890625,,,41.11333465576172,,,41.12666702270508,,,39.90666580200195,,,39.93333435058594,,,503400,,
2001-06-08,40.67572784423828,,,42.00666809082031,,,42.393333435058594,,,41.11333465576172,,,41.11333465576172,,,322950,,
2001-06-11,39.90753173828125,,,41.21333312988281,,,42.66666793823242,,,41.133331298828125,,,42.0,,,271800,,
2001-06-12,40.86939239501953,,,42.206668853759766,,,42.33333206176758,,,40.366668701171875,,,41.06666564941406,,,412650,,
2001-06-13,40.798370361328125,,,42.133331298828125,,,42.5,,,41.96666717529297,,,42.206668853759766,,,187350,,
